Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
1262.543,-3.1984808445,1.3104528189,132.3251800537,0.0609556586,0.0484562479,0.0018200874,-105.1820907593,-10.7494020462,126.6325225830,-0.0605372488,-0.0476302505,0.0093286037,-32.6464881897,82.9396896362,-156.9445190430,0.0236673355,0.0340518951,0.0302797556,26.8721790314,54.5814018250,98.3119583130,0.0766584873,0.0001599193,-0.0029829741,
1262.553,-3.1987180710,1.3106673956,132.3250732422,0.0609594062,0.0396713093,-0.0011090040,-105.1813430786,-10.7725315094,126.6284179688,-0.0594689846,-0.0418403745,0.0024606586,-32.7362174988,82.9389114380,-157.0236968994,0.0256187916,0.0264104009,0.0250039697,26.8802452087,54.5752868652,98.3254699707,0.0800146461,0.0010243356,0.0008821487,
1262.563,-3.1975486279,1.3104543686,132.3250885010,0.0560728721,0.0445337519,-0.0011103153,-105.1855087280,-10.7964029312,126.6265945435,-0.0569485724,-0.0409574509,0.0088565350,-32.7954521179,82.9423065186,-157.0682830811,0.0324620008,0.0255118310,0.0124251842,26.8845767975,54.5682640076,98.3366470337,0.0828732252,0.0067994893,0.0047194362,
1262.573,-3.1986596584,1.3103342056,132.3256378174,0.0580239035,0.0386937410,-0.0001326799,-105.1928939819,-10.8181629181,126.6232604980,-0.0524387956,-0.0395947695,0.0074956417,-32.7858581543,82.9434738159,-157.0445709229,0.0339293480,0.0235290825,0.0251286030,26.8848361969,54.5661163330,98.3429718018,0.0789452195,0.0062949955,-0.0026308894,
1262.583,-3.1987357140,1.3106663227,132.3273925781,0.0590062626,0.0421130359,0.0052386522,-105.2018203735,-10.8375940323,126.6196670532,-0.0488656461,-0.0450671315,0.0071379542,-32.7525329590,82.9483108521,-156.9962310791,0.0280803442,0.0234256089,0.0202716589,26.8803653717,54.5634918213,98.3435440063,0.0813601017,0.0092482269,0.0036631227,
1262.593,-3.2006375790,1.3123075962,132.3285217285,0.0565934964,0.0421461239,0.0096357465,-105.2093505859,-10.8514003754,126.6167526245,-0.0495905876,-0.0495394468,0.0023683310,-32.7004508972,82.9521484375,-156.9290313721,0.0280885696,0.0228051841,0.0178272128,26.8705081940,54.5650901794,98.3382797241,0.0774700046,-0.0018829703,0.0046147704,
1262.603,-3.2010929585,1.3111891747,132.3296356201,0.0638981983,0.0387361124,0.0037764311,-105.2165756226,-10.8569955826,126.6138305664,-0.0482216477,-0.0588669777,-0.0058179498,-32.6641769409,82.9552688599,-156.8807830811,0.0202827454,0.0202688873,0.0212472081,26.8601913452,54.5660438538,98.3328323364,0.0769913793,0.0040757060,0.0050679445,
1262.613,-3.2003972530,1.3086961508,132.3296966553,0.0599484481,0.0406771749,0.0047507882,-105.2186813354,-10.8583335876,126.6092681885,-0.0462914705,-0.0618103743,0.0000752211,-32.6125183105,82.9564132690,-156.8187255859,0.0154023767,0.0299294591,0.0285275578,26.8522338867,54.5679702759,98.3298873901,0.0750577450,-0.0016994178,0.0050562024,
1262.623,-3.2011299133,1.3101141453,132.3307189941,0.0589966290,0.0358070955,-0.0050126910,-105.2146224976,-10.8511934280,126.6015548706,-0.0466573536,-0.0700702667,0.0029439330,-32.5729942322,82.9558563232,-156.7681427002,0.0163777471,0.0269324780,0.0284734964,26.8503780365,54.5694084167,98.3315658569,0.0682363510,0.0036976635,0.0016478896,
1262.633,-3.2011115551,1.3110604286,132.3312530518,0.0585248545,0.0426426977,-0.0015952587,-105.2064208984,-10.8407201767,126.5924377441,-0.0450129807,-0.0631642342,-0.0015774369,-32.5525321960,82.9593887329,-156.7384643555,0.0149204731,0.0307697058,0.0187331438,26.8498725891,54.5739898682,98.3359146118,0.0687710047,-0.0040808618,-0.0031790733,
1262.643,-3.2016785145,1.3118647337,132.3323974609,0.0570740476,0.0426525548,0.0003592968,-105.1935577393,-10.8268203735,126.5811843872,-0.0472161174,-0.0689216852,-0.0008019209,-32.5679588318,82.9589233398,-156.7447509766,0.0232202411,0.0259185433,0.0202108622,26.8546638489,54.5722236633,98.3438796997,0.0697296858,0.0075832605,0.0134215951,
1262.653,-3.2026617527,1.3122217655,132.3328552246,0.0629396513,0.0412048288,0.0047549009,-105.1824951172,-10.8124504089,126.5693435669,-0.0508760214,-0.0605260134,-0.0107380748,-32.5742607117,82.9610366821,-156.7412414551,0.0202950835,0.0273762345,0.0202471614,26.8615760803,54.5690841675,98.3545227051,0.0770221353,0.0055475831,0.0026715398,
1262.663,-3.2024333477,1.3115087748,132.3351898193,0.0648803338,0.0431539901,0.0042661428,-105.1670837402,-10.7939014435,126.5581283569,-0.0495814383,-0.0569802523,0.0026944280,-32.5635223389,82.9564971924,-156.7194213867,0.0212619305,0.0264210999,0.0196822882,26.8704814911,54.5692214966,98.3669738770,0.0789766312,0.0074211657,-0.0075399280,
1262.673,-3.2017338276,1.3123298883,132.3363189697,0.0595235676,0.0426535010,0.0111017227,-105.1519622803,-10.7781124115,126.5485916138,-0.0522404313,-0.0524684787,0.0132000446,-32.5599174500,82.9573287964,-156.7041473389,0.0241934061,0.0254302621,0.0216432214,26.8724861145,54.5716018677,98.3727188110,0.0697234273,0.0025355518,0.0003118515,
1262.683,-3.2022297382,1.3126357794,132.3362426758,0.0585523471,0.0387558825,-0.0001286268,-105.1474914551,-10.7651824951,126.5405731201,-0.0495773554,-0.0548486710,-0.0034650564,-32.5465812683,82.9602279663,-156.6795654297,0.0266410112,0.0283092856,0.0114147663,26.8708305359,54.5701828003,98.3740234375,0.0814278126,-0.0013648570,0.0007746816,
1262.693,-3.2037208080,1.3136808872,132.3385772705,0.0566174574,0.0392701179,0.0047564507,-105.1460952759,-10.7508726120,126.5376510620,-0.0512851179,-0.0587040186,0.0038485527,-32.4978103638,82.9588088989,-156.6210174561,0.0285910964,0.0267676115,0.0308700204,26.8681678772,54.5712356567,98.3753433228,0.0741142035,-0.0008457899,-0.0006890297,
1262.703,-3.2047877312,1.3147286177,132.3384857178,0.0561474562,0.0388004035,0.0052461624,-105.1497955322,-10.7402667999,126.5346450806,-0.0491501093,-0.0616169572,-0.0024287701,-32.4456863403,82.9566040039,-156.5590667725,0.0222387314,0.0262040198,0.0307775736,26.8630752563,54.5725860596,98.3736038208,0.0741279125,0.0021384954,0.0041871667,
1262.713,-3.2021930218,1.3143149614,132.3409576416,0.0576050803,0.0470559895,0.0096378922,-105.1552658081,-10.7333602905,126.5323867798,-0.0397543311,-0.0601550341,-0.0106331110,-32.3984680176,82.9554901123,-156.5000305176,0.0197949409,0.0207564533,0.0336363316,26.8591156006,54.5747871399,98.3712921143,0.0741501451,-0.0007412732,-0.0060567856,
1262.723,-3.2039330006,1.3126838207,132.3408355713,0.0653891191,0.0343910232,0.0023148656,-105.1593933105,-10.7245407104,126.5312423706,-0.0498569906,-0.0635637045,-0.0032330751,-32.3539505005,82.9548797607,-156.4473571777,0.0217467546,0.0236101151,0.0262514949,26.8516788483,54.5751152039,98.3666610718,0.0770831704,-0.0031133890,0.0012377501,
