Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
313.443,-3.2805757523,1.3884758949,34.8754806519,0.0623170435,0.0406072326,0.0097458363,-101.2039413452,-9.2238731384,65.1895523071,-0.0211323202,-0.0402433872,0.0102079660,-20.1564464569,85.6297683716,-155.6856231689,0.0205299854,0.0223732889,0.0248691440,44.5321693420,39.0427780151,-150.0056915283,0.0654473901,-0.0179327726,-0.0093232393,
313.453,-3.2818295956,1.3879889250,34.8760032654,0.0618202649,0.0401408076,0.0107229948,-101.1926116943,-9.2407617569,65.1777648926,-0.0228881240,-0.0343925357,0.0144017935,-20.1582088470,85.6309890747,-155.6824951172,0.0210198760,0.0213929713,0.0185384750,44.5311431885,39.0425910950,-150.0001220703,0.0678862333,-0.0130413175,-0.0044506192,
313.463,-3.2835958004,1.3858839273,34.8778152466,0.0632483810,0.0426130258,0.0053535700,-101.1793670654,-9.2554645538,65.1659469604,-0.0280241966,-0.0382949114,0.0117283165,-20.1462478638,85.6318359375,-155.6650695801,0.0185796022,0.0228367746,0.0161068439,44.5342712402,39.0447845459,-149.9931640625,0.0610800385,-0.0081720948,-0.0078228712,
313.473,-3.2833867073,1.3834272623,34.8802261353,0.0666234866,0.0430977270,0.0024220347,-101.1674346924,-9.2688045502,65.1530609131,-0.0248360336,-0.0368270278,0.0110310763,-20.1307582855,85.6339416504,-155.6419372559,0.0176058412,0.0296413600,0.0200361013,44.5345993042,39.0459899902,-149.9886474609,0.0562135577,-0.0140252113,0.0009796023,
313.483,-3.2834305763,1.3827760220,34.8807411194,0.0622175895,0.0401688218,0.0058400631,-101.1607208252,-9.2848882675,65.1384201050,-0.0231599510,-0.0353841782,0.0045610666,-20.0984935760,85.6333618164,-155.6013793945,0.0219995975,0.0271607637,0.0244085193,44.5407180786,39.0415420532,-149.9791259766,0.0717782974,-0.0053296089,-0.0097392201,
313.493,-3.2836389542,1.3819168806,34.8818778992,0.0631791651,0.0416373163,0.0087695718,-101.1553726196,-9.2995405197,65.1203079224,-0.0263420045,-0.0344304442,0.0088574588,-20.1320343018,85.6342544556,-155.6221923828,0.0254187584,0.0276874006,0.0205320120,44.5515174866,39.0431900024,-149.9658355713,0.0581287146,-0.0078628063,-0.0149953961,
313.503,-3.2853164673,1.3829230070,34.8829269409,0.0607553124,0.0387368277,0.0038888454,-101.1526260376,-9.3131771088,65.1017227173,-0.0280417204,-0.0349472761,0.0034323931,-20.1726856232,85.6337203979,-155.6493682861,0.0229766369,0.0223720968,0.0224958658,44.5563888550,39.0381813049,-149.9542388916,0.0683147311,-0.0103898048,-0.0105933547,
313.513,-3.2855658531,1.3862229586,34.8827743530,0.0525121056,0.0416707732,0.0038905144,-101.1460494995,-9.3287563324,65.0810317993,-0.0209858418,-0.0295974612,0.0081955343,-20.1996135712,85.6330871582,-155.6642303467,0.0210226774,0.0253407061,0.0327513814,44.5565528870,39.0337791443,-149.9448547363,0.0658136010,-0.0133549571,-0.0008605123,
313.523,-3.2848105431,1.3865176439,34.8838653564,0.0632594377,0.0450755730,0.0043780804,-101.1419525146,-9.3394670486,65.0601501465,-0.0289827883,-0.0344964862,0.0003080964,-20.2362365723,85.6342086792,-155.6903839111,0.0239538550,0.0204980075,0.0210702419,44.5548858643,39.0303955078,-149.9372406006,0.0672326088,-0.0172712207,-0.0043208599,
313.533,-3.2841737270,1.3881146908,34.8861732483,0.0588927716,0.0445761681,0.0024249554,-101.1368331909,-9.3565940857,65.0398635864,-0.0234183669,-0.0350151062,-0.0046710521,-20.2447299957,85.6358718872,-155.6872711182,0.0239560604,0.0200112462,0.0206116438,44.5513801575,39.0302772522,-149.9306182861,0.0647895932,-0.0172382593,-0.0116794109,
313.543,-3.2823867798,1.3889194727,34.8866233826,0.0637896284,0.0464981459,0.0121893287,-101.1273269653,-9.3718156815,65.0190963745,-0.0275867283,-0.0237956643,0.0019960105,-20.2304821014,85.6357803345,-155.6656799316,0.0224910975,0.0185285807,0.0215796828,44.5484237671,39.0308609009,-149.9254455566,0.0779811144,-0.0167169571,-0.0126796365,
313.553,-3.2825331688,1.3911275864,34.8865051270,0.0545508116,0.0396647081,0.0165845752,-101.1129226685,-9.3891649246,64.9990921021,-0.0269089341,-0.0335618854,0.0207860619,-20.1283130646,85.6324615479,-155.5560607910,0.0288343430,0.0247632563,0.0307558179,44.5450553894,39.0343284607,-149.9212036133,0.0702155828,-0.0132396817,-0.0102427602,
313.563,-3.2829189301,1.3923250437,34.8881874084,0.0604310781,0.0430893637,0.0102378726,-101.1040420532,-9.4033670425,64.9835739136,-0.0305714309,-0.0340603590,0.0098859072,-20.0363216400,85.6301345825,-155.4583587646,0.0205304623,0.0270986855,0.0272580981,44.5377502441,39.0403213501,-149.9189910889,0.0600429177,-0.0160525441,-0.0044059753,
313.573,-3.2840976715,1.3904958963,34.8905906677,0.0623522922,0.0382271260,0.0038906336,-101.0985107422,-9.4142818451,64.9668807983,-0.0253883004,-0.0326076746,0.0151573569,-19.9937934875,85.6289215088,-155.4081573486,0.0166226029,0.0246089697,0.0281956792,44.5368385315,39.0461540222,-149.9136352539,0.0576806068,-0.0106276870,-0.0107165575,
313.583,-3.2846057415,1.3920785189,34.8935279846,0.0570088103,0.0426304676,0.0048686266,-101.0964965820,-9.4230957031,64.9494094849,-0.0260283351,-0.0379968882,0.0097475648,-19.9963321686,85.6274414063,-155.4024200439,0.0112495422,0.0275508463,0.0320784450,44.5358619690,39.0472717285,-149.9074096680,0.0572074652,-0.0159806609,-0.0048578382,
313.593,-3.2845726013,1.3912918568,34.8934860229,0.0604130477,0.0426299199,0.0053564906,-101.0937042236,-9.4280090332,64.9306945801,-0.0222066939,-0.0428842306,0.0155571252,-20.0494384766,85.6272201538,-155.4450225830,0.0156437755,0.0207852721,0.0208691359,44.5377540588,39.0455360413,-149.8979797363,0.0596253872,-0.0145475268,-0.0087596178,
313.603,-3.2825219631,1.3904854059,34.8934478760,0.0628403872,0.0474770293,0.0112136602,-101.0947341919,-9.4252948761,64.9115371704,-0.0260661840,-0.0379972458,-0.0024904460,-20.1503486633,85.6295928955,-155.5390319824,0.0190649033,0.0233432651,0.0219328403,44.5420989990,39.0420188904,-149.8892822266,0.0595777035,-0.0131517649,-0.0063045025,
313.613,-3.2815425396,1.3921725750,34.8951759338,0.0584752932,0.0479482077,0.0029124618,-101.0940628052,-9.4265232086,64.8932647705,-0.0231576562,-0.0326275826,0.0053103268,-20.2340946198,85.6275329590,-155.6158905029,0.0254098177,0.0205340981,0.0243816376,44.5485267639,39.0358352661,-149.8799133301,0.0658414960,-0.0137498975,-0.0170341134,
313.623,-3.2839441299,1.3916938305,34.8949890137,0.0657911599,0.0362713039,0.0063325167,-101.0934143066,-9.4247703552,64.8765487671,-0.0294751227,-0.0243194103,0.0077413321,-20.3160762787,85.6275787354,-155.6927642822,0.0219919086,0.0186871290,0.0224678516,44.5480766296,39.0338058472,-149.8738555908,0.0692319870,-0.0254798532,-0.0038705468,
