Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2583.603,-3.2099945545,1.3585417271,-91.4887237549,0.0622830242,0.0447494909,0.0008746386,-46.9201545715,78.4390945435,-147.9711914063,0.0495364666,-0.0086184144,-0.1424790025,-8.6161756516,82.6589279175,-175.8912353516,0.0201234221,0.0359912738,0.0307291150,28.0977668762,56.0846900940,-170.2629089355,0.0622850657,0.0012660623,0.0129700899,
2583.613,-3.2115497589,1.3585342169,-91.4869537354,0.0603297651,0.0433117449,0.0091767907,-48.8273925781,78.5028381348,-149.8504028320,0.0443876982,-0.0317873359,-0.1275185347,-8.5045766830,82.6582107544,-175.7885437012,0.0215866566,0.0328141376,0.0360504389,28.0808734894,56.0762443542,-170.2866210938,0.0788044333,0.0023303926,-0.0003986955,
2583.623,-3.2130298615,1.3580160141,-91.4869766235,0.0593441650,0.0438258164,0.0013654828,-50.7776451111,78.5414886475,-151.7785034180,0.0489164591,-0.0576742291,-0.1341050863,-8.4137220383,82.6599121094,-175.7069854736,0.0196373463,0.0267474577,0.0223773718,28.0734443665,56.0685310364,-170.3000793457,0.0782409906,0.0067362487,0.0038632751,
2583.633,-3.2170889378,1.3587144613,-91.4845886230,0.0534969792,0.0346191674,0.0028346181,-52.6842765808,78.5610961914,-153.6738891602,0.0607031584,-0.0357525051,-0.1213638186,-8.3199558258,82.6568984985,-175.6219482422,0.0274431109,0.0280101225,0.0222965479,28.0667037964,56.0605926514,-170.3146514893,0.0830464363,0.0033221841,0.0076370239,
2583.643,-3.2178058624,1.3593209982,-91.4853134155,0.0598552153,0.0400027372,0.0096715093,-54.5527038574,78.5666809082,-155.5425872803,0.0690232515,-0.0217133760,-0.1317033768,-8.2116422653,82.6533203125,-175.5259552002,0.0264585614,0.0263118148,0.0251305103,28.0631122589,56.0555496216,-170.3296813965,0.0869035721,0.0077133477,0.0026735663,
2583.653,-3.2165689468,1.3593966961,-91.4846954346,0.0574151278,0.0468171276,0.0018579364,-56.3829650879,78.5513610840,-157.3733215332,0.0650639534,-0.0217891335,-0.1275820136,-8.1027917862,82.6521682739,-175.4371490479,0.0284091234,0.0221648291,0.0162864923,28.0515422821,56.0522918701,-170.3538208008,0.0761296153,-0.0000217557,0.0006257892,
2583.663,-3.2178299427,1.3571343422,-91.4834289551,0.0593287796,0.0380500853,0.0033229589,-58.2099685669,78.5244369507,-159.1936492920,0.0722948313,-0.0145379305,-0.1371206641,-7.9604730606,82.6506423950,-175.3186035156,0.0269408822,0.0267326385,0.0152390599,28.0304527283,56.0399360657,-170.3896636963,0.0828450918,0.0113061666,0.0116016865,
2583.673,-3.2163305283,1.3561645746,-91.4828414917,0.0612649843,0.0433950759,0.0077157617,-59.9907760620,78.4911727905,-160.9599914551,0.0604603887,0.0072161555,-0.1447666883,-7.8215479851,82.6463775635,-175.2057952881,0.0279079080,0.0230132639,0.0214726329,27.9990272522,56.0321159363,-170.4359741211,0.0681204200,0.0041994750,0.0035454631,
2583.683,-3.2161848545,1.3561416864,-91.4810028076,0.0558934882,0.0429042578,0.0028327703,-61.7306594849,78.4439239502,-162.6680450439,0.0515064597,-0.0003344119,-0.1290878057,-7.6672019958,82.6385650635,-175.0813140869,0.0298435688,0.0265912190,0.0232469440,27.9673728943,56.0216369629,-170.4830932617,0.0699713826,0.0068425536,0.0027784109,
2583.693,-3.2154295444,1.3554708958,-91.4803695679,0.0578349084,0.0472856537,0.0003901720,-63.4476051331,78.3878860474,-164.3333892822,0.0547280312,0.0120902359,-0.1309936643,-7.4864993095,82.6338195801,-174.9302520752,0.0254384279,0.0398680642,0.0216466188,27.9383659363,56.0091285706,-170.5290679932,0.0727789998,0.0094492733,0.0019977093,
2583.703,-3.2153298855,1.3552455902,-91.4804534912,0.0627137944,0.0428893827,0.0047845840,-65.1373138428,78.3224411011,-165.9525299072,0.0369193554,0.0171596408,-0.1246222258,-7.3178853989,82.6266021729,-174.7905120850,0.0171214938,0.0341335908,0.0322183967,27.9143486023,56.0005722046,-170.5668792725,0.0873439312,0.0081336796,-0.0006625652,
