Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2373.053,-3.2235908508,1.3554110527,-113.4654006958,0.0588104315,0.0459629819,0.0082108378,-113.2967071533,75.5709838867,110.1445846558,0.0402344465,0.0609017462,0.0086421967,-1.2317365408,82.2918624878,25.2385692596,0.0275852680,0.0253776461,0.0279227793,26.4105567932,55.0053710938,105.4742736816,0.0779948831,-0.0007898808,0.0008224249,
2373.063,-3.2260699272,1.3583115339,-113.4643783569,0.0564196333,0.0401467308,0.0082139373,-113.2991104126,75.5676956177,110.1484375000,0.0392435789,0.0560664237,0.0067205429,-1.2391195297,82.2905197144,25.2393875122,0.0290469527,0.0234425068,0.0278996527,26.4095306396,55.0083961487,105.4757232666,0.0731423497,-0.0007614791,-0.0045145750,
2373.073,-3.2249846458,1.3584766388,-113.4637680054,0.0573990755,0.0440340675,0.0111433864,-113.2973175049,75.5651473999,110.1545715332,0.0392324924,0.0619674921,0.0096599460,-1.2449784279,82.2929077148,25.2403659821,0.0319822431,0.0278500170,0.0167106986,26.4133262634,55.0053749084,105.4810791016,0.0804363489,0.0109040141,0.0062058568,
2373.083,-3.2259783745,1.3584389687,-113.4626693726,0.0622812323,0.0411216952,0.0043076277,-113.2964172363,75.5624313354,110.1596908569,0.0392206907,0.0595696867,0.0106510520,-1.2613375187,82.2946929932,25.2310142517,0.0271036029,0.0210521370,0.0216247439,26.4166755676,55.0052947998,105.4867095947,0.0750644207,0.0055023730,0.0037783384,
2373.093,-3.2250847816,1.3590600491,-113.4627838135,0.0618037879,0.0435475186,0.0023546815,-113.2985763550,75.5611801147,110.1593246460,0.0387269258,0.0595856607,0.0082267523,-1.2521140575,82.2938766479,25.2460594177,0.0256368518,0.0259134471,0.0206324458,26.4202289581,55.0018157959,105.4930038452,0.0813772678,0.0083781183,0.0061911345,
2373.103,-3.2250542641,1.3592303991,-113.4622573853,0.0593653545,0.0425704233,0.0062600970,-113.2791519165,75.5626525879,110.1814804077,0.0377568007,0.0644790828,0.0252286196,-1.2499163151,82.2951736450,25.2565078735,0.0271047354,0.0239546001,0.0230979919,26.4240150452,55.0041389465,105.4996414185,0.0711466074,0.0020112395,-0.0059694648,
2373.113,-3.2265307903,1.3592847586,-113.4605026245,0.0622959882,0.0435727090,0.0101685524,-113.2781219482,75.5637207031,110.1861190796,0.0377614498,0.0649528652,0.0047096014,-1.2561618090,82.2945709229,25.2584724426,0.0305212736,0.0239696205,0.0230872035,26.4230976105,55.0046234131,105.5037994385,0.0745694041,0.0015342534,-0.0040143132,
2373.123,-3.2257440090,1.3595321178,-113.4605331421,0.0569292083,0.0430707149,0.0091909766,-113.2830886841,75.5614776611,110.1860885620,0.0387282372,0.0605846047,0.0071859956,-1.2603657246,82.2937774658,25.2625236511,0.0231952071,0.0230033100,0.0269800425,26.4215431213,55.0058288574,105.5062408447,0.0736049414,-0.0003972352,0.0057602525,
2373.133,-3.2238910198,1.3588808775,-113.4593276978,0.0622889437,0.0488978289,0.0043063164,-113.2863998413,75.5614776611,110.1879959106,0.0318922997,0.0615554452,0.0047578216,-1.2566603422,82.2951736450,25.2739105225,0.0222219229,0.0244588554,0.0196796358,26.4207801819,55.0030136108,105.5087280273,0.0862720609,0.0025213659,0.0018140674,
2373.143,-3.2262938023,1.3595710993,-113.4569931030,0.0579064563,0.0381974727,0.0062619448,-113.2751007080,75.5613021851,110.2024459839,0.0397040248,0.0562059432,0.0193620920,-1.2619110346,82.2942581177,25.2764148712,0.0271025896,0.0200771242,0.0269868821,26.4174461365,55.0008506775,105.5086212158,0.0818558931,0.0025375187,0.0076310635,
2373.153,-3.2259366512,1.3619710207,-113.4546508789,0.0540420786,0.0435622856,0.0052860379,-113.2733612061,75.5653457642,110.2096023560,0.0397216082,0.0629843473,0.0168867111,-1.2472482920,82.2961196899,25.2999763489,0.0261303782,0.0259010494,0.0192083716,26.4195251465,55.0044021606,105.5130767822,0.0701726675,0.0030297041,-0.0050095916,
