Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2042.273,-3.2012548447,1.3184078932,-147.5425262451,0.0606061853,0.0421567410,0.0071969628,-120.5425567627,75.7377090454,14.4785470963,0.0336312056,0.0524886101,0.0066201091,-9.9502458572,82.7707519531,121.6050338745,0.0262302756,0.0278936327,0.0282104015,24.0472888947,55.7711715698,-14.1597404480,0.0709382892,0.0006815642,0.0081022978,
2042.283,-3.2008442879,1.3172078133,-147.5400848389,0.0600969642,0.0416613370,0.0023137331,-120.5429000854,75.7374191284,14.4836664200,0.0302119851,0.0559119731,0.0090654492,-9.9374179840,82.7690963745,121.6284790039,0.0286680460,0.0244523585,0.0286662579,24.0481395721,55.7733154297,-14.1554307938,0.0729124546,0.0021514744,0.0086227059,
2042.293,-3.1989052296,1.3163706064,-147.5381927490,0.0566643886,0.0469986685,0.0047528744,-120.5486373901,75.7376708984,14.4843902588,0.0326544642,0.0602889061,0.0095728040,-9.9472684860,82.7700729370,121.6279830933,0.0276936293,0.0239829421,0.0247792602,24.0509624481,55.7742805481,-14.1481704712,0.0768281817,0.0065263510,0.0076705217,
2042.303,-3.1973626614,1.3175686598,-147.5371093750,0.0601032637,0.0435537957,0.0042635202,-120.5554962158,75.7366790771,14.4844770432,0.0321619511,0.0607765317,0.0130246878,-9.9630184174,82.7737045288,121.6216735840,0.0257484913,0.0230301619,0.0219167471,24.0587902069,55.7750396729,-14.1375131607,0.0768356323,0.0064605623,0.0028282404,
2042.313,-3.1977963448,1.3181760311,-147.5371398926,0.0557193272,0.0430730656,0.0106114745,-120.5630264282,75.7386627197,14.4852170944,0.0263110995,0.0597554594,0.0115710497,-9.9567661285,82.7769393921,121.6361312866,0.0252673030,0.0254482925,0.0185509920,24.0590744019,55.7780876160,-14.1332664490,0.0690530539,-0.0008482486,0.0004286766,
2042.323,-3.1984772682,1.3163237572,-147.5358276367,0.0581284165,0.0421083979,0.0101234913,-120.5673522949,75.7399673462,14.4900169373,0.0321760774,0.0636318326,0.0101109743,-9.9549303055,82.7767486572,121.6479415894,0.0252668858,0.0244682133,0.0234302878,24.0609760284,55.7767219543,-14.1268148422,0.0744107366,0.0069390833,0.0038354993,
2042.333,-3.1976723671,1.3146559000,-147.5352325439,0.0634704083,0.0474655107,0.0013328791,-120.5781478882,75.7391357422,14.4884986877,0.0331490636,0.0597160608,0.0057639480,-9.9459943771,82.7805480957,121.6680374146,0.0238103867,0.0302967727,0.0151902437,24.0619964600,55.7776184082,-14.1228666306,0.0753961205,0.0049821436,-0.0005425811,
2042.343,-3.1988999844,1.3115481138,-147.5334167480,0.0687872693,0.0445572771,0.0027977824,-120.5839080811,75.7350463867,14.4923658371,0.0287369490,0.0519485474,0.0038670897,-9.9300479889,82.7795181274,121.6939773560,0.0218549967,0.0258704424,0.0259085298,24.0614738464,55.7765541077,-14.1192197800,0.0778270960,0.0020509213,0.0028592348,
2042.353,-3.2005515099,1.3109537363,-147.5316925049,0.0619409680,0.0367735662,-0.0025718212,-120.5941390991,75.7360153198,14.4897823334,0.0326473713,0.0592371970,0.0102446079,-9.9231128693,82.7815856934,121.7109756470,0.0233243704,0.0258491933,0.0166631341,24.0601177216,55.7778663635,-14.1169147491,0.0783282518,0.0025590807,-0.0000583529,
2042.363,-3.1996583939,1.3105019331,-147.5304870605,0.0594916716,0.0455470718,0.0052391291,-120.5943908691,75.7365112305,14.4971284866,0.0287432671,0.0553224981,0.0121942759,-9.9307117462,82.7841110229,121.7123107910,0.0252830386,0.0214638412,0.0157319903,24.0674381256,55.7759933472,-14.1068887711,0.0802629590,0.0107832253,0.0033642054,
