Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
379.543,-3.2743194103,1.4007303715,43.4583206177,0.0635074228,0.0453807600,0.0102330446,-103.9978561401,-8.9012432098,81.7859802246,-0.0521927774,-0.0542688370,0.0095559359,-56.3502349854,84.7982788086,-120.7684326172,0.0173660517,0.0253135562,0.0323587358,43.2218322754,41.0531425476,-113.4666442871,0.0674033165,-0.0160381198,-0.0042132139,
379.553,-3.2734267712,1.4020050764,43.4588356018,0.0576702878,0.0434120633,0.0073029995,-103.9919586182,-8.8903303146,81.7924728394,-0.0520045757,-0.0649576187,0.0148352087,-56.3031692505,84.8016738892,-120.7137527466,0.0154182911,0.0266882479,0.0264674425,43.2190513611,41.0566673279,-113.4633407593,0.0669614077,-0.0096360445,-0.0100674629,
379.563,-3.2742040157,1.3995544910,43.4587631226,0.0683697164,0.0419608131,0.0053496361,-103.9893798828,-8.8821506500,81.8012237549,-0.0503987074,-0.0541836023,0.0060087144,-56.2574424744,84.8032531738,-120.6567306519,0.0159090757,0.0222296417,0.0303271115,43.2147102356,41.0567970276,-113.4588546753,0.0601271987,-0.0100817680,0.0089369416,
379.573,-3.2750852108,1.3972127438,43.4599723816,0.0639343262,0.0414879359,0.0048611760,-103.9886550903,-8.8732900620,81.8110961914,-0.0492693484,-0.0575753450,0.0035608709,-56.2474327087,84.8062667847,-120.6347427368,0.0144490004,0.0260844529,0.0205762684,43.2106781006,41.0540161133,-113.4550628662,0.0688796639,-0.0125062466,0.0010649562,
379.583,-3.2735459805,1.3972108364,43.4593238831,0.0595397651,0.0458556563,0.0009532571,-103.9889678955,-8.8651628494,81.8223037720,-0.0461995006,-0.0502312183,0.0021066070,-56.2404479980,84.8098907471,-120.6164474487,0.0193375349,0.0270055234,0.0225525200,43.2077064514,41.0529403687,-113.4495773315,0.0586116314,-0.0115095377,0.0024944544,
379.593,-3.2747197151,1.3968503475,43.4598884583,0.0590451919,0.0405050218,0.0053488612,-103.9913558960,-8.8604221344,81.8344116211,-0.0466060340,-0.0526702404,0.0011731982,-56.2113265991,84.8081512451,-120.5754547119,0.0159168243,0.0230952501,0.0298230648,43.2086067200,41.0528030396,-113.4396057129,0.0698402524,-0.0115193129,-0.0072644949,
379.603,-3.2751667500,1.3972181082,43.4616165161,0.0610047355,0.0429542027,0.0048613548,-103.9905700684,-8.8568382263,81.8472442627,-0.0441028178,-0.0521693230,0.0021388531,-56.1857185364,84.8064956665,-120.5372695923,0.0251915455,0.0162615776,0.0287944674,43.2083663940,41.0501403809,-113.4333953857,0.0741997361,-0.0139792562,-0.0107068419,
379.613,-3.2752044201,1.3968856335,43.4639625549,0.0614872128,0.0400251821,0.0063260794,-103.9888763428,-8.8572721481,81.8609542847,-0.0402040482,-0.0521631241,-0.0008197725,-56.1785163879,84.8079986572,-120.5192794800,0.0232408047,0.0220911801,0.0234296322,43.2055397034,41.0505828857,-113.4295043945,0.0678579211,-0.0134603977,-0.0073106289,
379.623,-3.2759926319,1.3970297575,43.4645156860,0.0595366061,0.0439451598,0.0087684393,-103.9820251465,-8.8564805984,81.8746795654,-0.0440966487,-0.0570157766,-0.0033749044,-56.1244392395,84.8076248169,-120.4576568604,0.0188456774,0.0215609968,0.0331172943,43.2026100159,41.0507659912,-113.4243316650,0.0673720241,-0.0114777684,-0.0029411316,
379.633,-3.2734279633,1.3953789473,43.4657211304,0.0639023334,0.0448770896,0.0112060308,-103.9746627808,-8.8578701019,81.8886642456,-0.0455854535,-0.0525939465,0.0067544281,-56.1134757996,84.8080749512,-120.4396438599,0.0188463926,0.0230080485,0.0257839262,43.2056694031,41.0542678833,-113.4169845581,0.0630235672,-0.0105030537,-0.0077667236,
379.643,-3.2716772556,1.3951884508,43.4675636292,0.0565747917,0.0463114418,0.0058337450,-103.9715499878,-8.8585414886,81.9057235718,-0.0504798591,-0.0491647720,-0.0020870864,-56.0844879150,84.8086090088,-120.4053955078,0.0247066021,0.0195579827,0.0257484615,43.2035140991,41.0568161011,-113.4117889404,0.0591508150,-0.0129038095,-0.0014172792,
379.653,-3.2719774246,1.3952466249,43.4681396484,0.0575523674,0.0414338559,0.0043687224,-103.9672775269,-8.8570041656,81.9215087891,-0.0524064600,-0.0501197577,0.0173739195,-56.0622634888,84.8076705933,-120.3762207031,0.0159160495,0.0210142434,0.0315704942,43.2074203491,41.0560188293,-113.4042205811,0.0698825717,-0.0065999627,-0.0077371001,
379.663,-3.2710916996,1.3948405981,43.4705162048,0.0619398132,0.0453246795,0.0116921663,-103.9709625244,-8.8568944931,81.9371948242,-0.0431272388,-0.0486696959,-0.0006311238,-56.0408554077,84.8077774048,-120.3466033936,0.0149396658,0.0234357119,0.0281237066,43.2083168030,41.0559082031,-113.3981552124,0.0664631128,-0.0105155706,-0.0033347011,
379.673,-3.2698140144,1.3961707354,43.4740715027,0.0580567718,0.0423727036,0.0063203573,-103.9721221924,-8.8572578430,81.9541549683,-0.0465514660,-0.0530701876,0.0062242746,-56.0156555176,84.8077011108,-120.3126983643,0.0212872028,0.0243896842,0.0329726934,43.2058143616,41.0555114746,-113.3924560547,0.0659695864,-0.0129362345,-0.0009199381,
379.683,-3.2703111172,1.3953984976,43.4746437073,0.0604847036,0.0428696647,0.0053439140,-103.9710998535,-8.8589687347,81.9709854126,-0.0499989390,-0.0623477101,0.0076708794,-55.9964523315,84.8044586182,-120.2841720581,0.0207937956,0.0229526162,0.0334045887,43.2072029114,41.0592308044,-113.3849105835,0.0660185814,-0.0134084821,-0.0150356889,
379.693,-3.2709221840,1.3964568377,43.4757652283,0.0585500449,0.0423920043,0.0072982311,-103.9690704346,-8.8659372330,81.9881210327,-0.0403534770,-0.0569863915,0.0012847781,-55.9995689392,84.8066101074,-120.2772064209,0.0193323493,0.0253671706,0.0241513252,43.2045440674,41.0606079102,-113.3792419434,0.0616421700,-0.0094659328,-0.0003998280,
