Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
133.093,-3.2731440067,1.4129757881,15.0446805954,0.0622562394,0.0453599952,0.0107254982,-93.8149032593,53.7473754883,88.8161621094,-0.0002231002,0.0670254827,0.0017766356,-19.2096996307,84.8017425537,90.7063598633,0.0305551291,0.0213279426,0.0278862119,42.8133430481,42.8379859924,83.6608123779,0.0627401471,-0.0096801221,0.0059219599,
133.103,-3.2726728916,1.4115897417,15.0446472168,0.0627203360,0.0419338457,0.0112126470,-94.0049819946,54.0109176636,88.7932510376,-0.0004413128,0.0612353086,-0.0009183288,-19.1422958374,84.7955627441,90.7942123413,0.0227328539,0.0246768594,0.0287279487,42.8125724792,42.8388023376,83.6714172363,0.0788638592,-0.0062482655,-0.0023781061,
133.113,-3.2751641273,1.4122549295,15.0457143784,0.0622436590,0.0400241055,0.0121919513,-94.1514434814,54.2608680725,88.7593841553,0.0040675998,0.0532109737,-0.0079755783,-19.1177864075,84.7880477905,90.8405456543,0.0344396830,0.0110091269,0.0334771872,42.8112068176,42.8387870789,83.6823425293,0.0754457116,-0.0120949745,-0.0033671856,
133.123,-3.2740228176,1.4142730236,15.0468254089,0.0573960580,0.0463518277,0.0092620254,-94.2709045410,54.5017089844,88.7068481445,0.0074922442,0.0638765693,-0.0172677040,-19.0715293884,84.7817230225,90.9102096558,0.0217343569,0.0275741816,0.0313991308,42.8129768372,42.8432006836,83.6956558228,0.0657365322,-0.0101228952,-0.0111256838,
133.133,-3.2751600742,1.4159886837,15.0484342575,0.0627970845,0.0405122228,0.0073108077,-94.3608169556,54.7279548645,88.6513900757,0.0048959851,0.0581600070,-0.0117210150,-18.9900932312,84.7737045288,91.0138168335,0.0270926952,0.0235863328,0.0312286615,42.8075485229,42.8466606140,83.7028503418,0.0623628497,-0.0173682272,0.0010645390,
133.143,-3.2739164829,1.4157006741,15.0495538712,0.0632803440,0.0424436964,0.0077976584,-94.4330673218,54.9435882568,88.5915145874,-0.0027021170,0.0608982444,-0.0087901354,-18.9237613678,84.7687530518,91.1028442383,0.0256199837,0.0200940371,0.0272049308,42.8067893982,42.8504753113,83.7123870850,0.0672945380,-0.0163537264,-0.0101394057,
133.153,-3.2732770443,1.4173666239,15.0494537354,0.0564734749,0.0424325094,0.0170750022,-94.4922180176,55.1532783508,88.5370101929,0.0018358827,0.0730007887,0.0013322234,-18.8652000427,84.7677459717,91.1818008423,0.0217121243,0.0239140391,0.0149553418,42.8066139221,42.8545455933,83.7220687866,0.0619754791,-0.0065536499,-0.0066876411,
133.163,-3.2713811398,1.4168658257,15.0487651825,0.0637889504,0.0448409021,0.0112134218,-94.5483703613,55.3519058228,88.4837722778,-0.0000944734,0.0667015314,0.0021533966,-18.8166427612,84.7658004761,91.2525329590,0.0280566812,0.0199441016,0.0217316747,42.8035926819,42.8572120667,83.7304000854,0.0624978542,-0.0148045719,0.0011220574,
133.173,-3.2717485428,1.4200381041,15.0491447449,0.0574966446,0.0389878564,0.0087739229,-94.6075897217,55.5537261963,88.4317398071,0.0009264946,0.0935498476,0.0025070906,-18.7659645081,84.7610473633,91.3211975098,0.0187717676,0.0208674073,0.0284672976,42.8021965027,42.8601341248,83.7388381958,0.0664415359,-0.0093968213,-0.0032593012,
133.183,-3.2716763020,1.4187989235,15.0497093201,0.0643109679,0.0448460020,0.0068198442,-94.6712417603,55.7476463318,88.3753356934,0.0121135116,0.0868104696,-0.0053944588,-18.6920890808,84.7566299438,91.4116287231,0.0275537968,0.0212659538,0.0273784399,42.7977714539,42.8622360229,83.7442016602,0.0620738268,-0.0112914741,0.0050210953,
