Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
253.193,-3.3090202808,1.3987824917,28.8959579468,0.0654265583,0.0440321565,0.0088018775,-114.8149032593,73.1030273438,78.3809890747,0.0266531706,0.0576350093,0.0066557527,-11.8967514038,84.3094177246,-165.0543670654,0.0263218880,0.0179616511,0.0258376002,42.5939483643,43.4795722961,161.5165557861,0.0670021772,-0.0087819099,-0.0005998611,
253.203,-3.3083565235,1.4001061916,28.8976612091,0.0576371551,0.0425557196,0.0039196014,-114.8277282715,73.1010208130,78.3718261719,0.0276195407,0.0669155717,0.0028228164,-11.8862314224,84.3097229004,-165.0338592529,0.0199747682,0.0286845863,0.0258386135,42.5942268372,43.4806251526,161.5216827393,0.0675038099,-0.0151236057,-0.0069357753,
253.213,-3.3092474937,1.3997808695,28.9000072479,0.0615377314,0.0391532704,0.0083138943,-114.8273849487,73.1008224487,78.3785095215,0.0242005587,0.0566654801,0.0111234784,-11.8889646530,84.3112411499,-165.0270385742,0.0238836408,0.0247779191,0.0204929709,42.5955963135,43.4856147766,161.5299682617,0.0670787096,-0.0136309564,-0.0102980733,
253.223,-3.3097648621,1.4005584717,28.9004440308,0.0615512989,0.0406271145,0.0073388815,-114.8294906616,73.1056518555,78.3847045898,0.0222719312,0.0658649802,0.0135407448,-11.8729572296,84.3119659424,-165.0021362305,0.0277911425,0.0262124836,0.0195227861,42.5982360840,43.4867973328,161.5387573242,0.0749061704,-0.0116928816,-0.0102651119,
253.233,-3.3100812435,1.4010221958,28.9015331268,0.0605828278,0.0391677655,0.0058740377,-114.8292312622,73.1117630005,78.3941040039,0.0281623006,0.0633322895,0.0125201941,-11.8615236282,84.3107299805,-164.9816894531,0.0258358717,0.0213140249,0.0277999043,42.5961494446,43.4874229431,161.5448303223,0.0714961290,-0.0141097307,-0.0019766092,
253.243,-3.3098666668,1.4005256891,28.9014377594,0.0615507290,0.0411171615,0.0058742762,-114.8143386841,73.1180496216,78.4176712036,0.0242879391,0.0593620539,0.0148489475,-11.8558568954,84.3071136475,-164.9684600830,0.0228999257,0.0276646316,0.0316431522,42.5944213867,43.4881553650,161.5502166748,0.0705288649,-0.0126228034,-0.0058913231,
253.253,-3.3087382317,1.4021581411,28.9031181335,0.0586495213,0.0420740321,0.0024554133,-114.8078918457,73.1256637573,78.4341430664,0.0306741595,0.0592613518,0.0108597875,-11.8697528839,84.3085556030,-164.9721679688,0.0292500854,0.0232889354,0.0189779401,42.5988464355,43.4877395630,161.5605010986,0.0675939322,-0.0058315396,-0.0048804283,
253.263,-3.3096730709,1.4016232491,28.9029788971,0.0640112832,0.0391606353,0.0107572079,-114.8063049316,73.1335372925,78.4478378296,0.0263195038,0.0562158823,0.0039615631,-11.8588552475,84.3072128296,-164.9524078369,0.0204586983,0.0252277553,0.0331125259,42.6019859314,43.4924583435,161.5693664551,0.0608177185,-0.0155881047,-0.0175070763,
253.273,-3.3097820282,1.3996348381,28.9048118591,0.0610468984,0.0396508686,0.0151509643,-114.8143692017,73.1368255615,78.4517669678,0.0297541618,0.0468712747,-0.0048133135,-11.8568105698,84.3063888550,-164.9408264160,0.0248517990,0.0247392207,0.0223536491,42.6053047180,43.4930686951,161.5783081055,0.0715675950,-0.0068249702,-0.0086841583,
253.283,-3.3105297089,1.3995525837,28.9059524536,0.0581157804,0.0377107710,0.0029446483,-114.8227920532,73.1420440674,78.4537734985,0.0327102542,0.0521455407,0.0093491673,-11.8415594101,84.3051147461,-164.9154968262,0.0238730311,0.0271584243,0.0242813230,42.6001625061,43.4923324585,161.5825500488,0.0710700154,-0.0170369148,-0.0014104843,
253.293,-3.3092362881,1.4003231525,28.9075984955,0.0639885962,0.0425710343,0.0078265071,-114.8533096313,73.1388549805,78.4358291626,0.0331823826,0.0491991639,0.0002348423,-11.8321695328,84.3042526245,-164.8989715576,0.0248481035,0.0222625732,0.0247505307,42.5993194580,43.4888687134,161.5885009766,0.0710261464,-0.0033854246,0.0048993826,
253.303,-3.3088066578,1.4014030695,28.9081020355,0.0581480637,0.0440283678,0.0009906292,-114.8891677856,73.1278381348,78.4119415283,0.0326383114,0.0483127534,-0.0039171576,-11.8231773376,84.3002319336,-164.8802947998,0.0292356610,0.0188428164,0.0300525427,42.5976600647,43.4900283813,161.5949554443,0.0642049313,-0.0062901378,0.0014774799,
253.313,-3.3079354763,1.4009048939,28.9080867767,0.0596042164,0.0454780534,0.0112430453,-114.9166564941,73.1126327515,78.3914794922,0.0296315551,0.0479949117,0.0055935383,-11.8259105682,84.3020935059,-164.8740386963,0.0189849734,0.0227473974,0.0198303461,42.5970153809,43.4892883301,161.6021118164,0.0710315108,-0.0155674517,-0.0083001852,
253.323,-3.3091347218,1.3998774290,28.9110717773,0.0620277002,0.0401278734,0.0097792745,-114.9247817993,73.0924682617,78.3857498169,0.0275761485,0.0404698551,0.0072374940,-11.8431262970,84.3007812500,-164.8833465576,0.0238655210,0.0174105316,0.0261635780,42.5960960388,43.4921340942,161.6084594727,0.0652081966,-0.0160240531,-0.0024235249,
253.333,-3.3076343536,1.3995469809,28.9140357971,0.0639750585,0.0474259555,0.0122190118,-114.9345397949,73.0753326416,78.3742294312,0.0245594382,0.0475437045,0.0059379935,-11.8354940414,84.3009185791,-164.8673553467,0.0258188844,0.0227681100,0.0212790370,42.5973930359,43.4918937683,161.6146392822,0.0617871284,-0.0096904635,-0.0029029250,
253.343,-3.3077266216,1.3994016647,28.9151020050,0.0649490803,0.0420564748,0.0083128214,-114.9435806274,73.0637893677,78.3586120605,0.0240125060,0.0603938103,0.0016662478,-11.8586292267,84.3007812500,-164.8850555420,0.0224006772,0.0174374878,0.0261686444,42.5980644226,43.4882507324,161.6206817627,0.0719949007,-0.0063084066,0.0043947101,
253.353,-3.3073191643,1.3970141411,28.9169845581,0.0619777404,0.0459556952,0.0019636750,-114.9263305664,73.0569152832,78.3668975830,0.0269072056,0.0590696633,0.0138416290,-11.8840141296,84.3020553589,-164.9032897949,0.0258208513,0.0223599672,0.0213156343,42.5988426208,43.4917335510,161.6255035400,0.0642264485,-0.0214240551,-0.0063100457,
253.363,-3.3057305813,1.3971484900,28.9193477631,0.0600269586,0.0434866101,0.0112395883,-114.9165344238,73.0591659546,78.3729476929,0.0259420872,0.0712637901,0.0142688751,-11.8813657761,84.3010253906,-164.8953094482,0.0336315632,0.0213823467,0.0232509971,42.6018371582,43.4943275452,161.6315155029,0.0676773190,-0.0150832534,-0.0087029338,
253.373,-3.3057231903,1.3941673040,28.9193820953,0.0638811886,0.0425099991,0.0073316097,-114.9069976807,73.0654602051,78.3823013306,0.0245092511,0.0716773868,0.0102742910,-11.8766822815,84.2982711792,-164.8829193115,0.0253260136,0.0238250792,0.0280872583,42.6014442444,43.4933967590,161.6360321045,0.0749897361,-0.0126457214,0.0015394688,
253.383,-3.3045210838,1.3927719593,28.9199542999,0.0628802776,0.0444422066,0.0112363100,-114.9073562622,73.0753555298,78.3898239136,0.0284658074,0.0676210225,0.0058121085,-11.8655538559,84.2981719971,-164.8653564453,0.0219078660,0.0252710879,0.0246629715,42.6022033691,43.4922523499,161.6428375244,0.0700924397,-0.0082675815,0.0010475516,
253.393,-3.3051562309,1.3948076963,28.9210758209,0.0551033020,0.0444532260,0.0063551664,-114.9105529785,73.0887756348,78.3990249634,0.0168152452,0.0669233203,0.0111038685,-11.8282604218,84.2940063477,-164.8204803467,0.0243420601,0.0276622623,0.0353227258,42.6055335999,43.4896430969,161.6528930664,0.0764070153,-0.0058784783,-0.0067595840,
253.403,-3.3044321537,1.3937519789,28.9223041534,0.0594794154,0.0449289195,0.0058653355,-114.9225006104,73.0993881226,78.4038772583,0.0212635994,0.0608784258,0.0120612383,-11.8355789185,84.2919158936,-164.8170471191,0.0262915492,0.0232877731,0.0274776816,42.6088371277,43.4883842468,161.6630249023,0.0715082884,-0.0093373954,-0.0018592477,
253.413,-3.3047671318,1.3929518461,28.9228096008,0.0628834218,0.0390754007,0.0097718835,-114.9306182861,73.1046829224,78.4115753174,0.0320326686,0.0519917309,0.0062019825,-11.8349199295,84.2925720215,-164.8049163818,0.0272692442,0.0218196362,0.0211400986,42.6113433838,43.4864158630,161.6718902588,0.0729482174,-0.0054706335,-0.0062503219,
253.423,-3.3054313660,1.3915439844,28.9258060455,0.0633471385,0.0420166925,0.0092837214,-114.9387207031,73.1106109619,78.4173736572,0.0252267718,0.0553024411,0.0066862106,-11.8489007950,84.2954177856,-164.8080749512,0.0228796601,0.0223222524,0.0216808319,42.6123390198,43.4843635559,161.6806945801,0.0704808235,-0.0094028115,-0.0008883476,
253.433,-3.3024806976,1.3901164532,28.9277000427,0.0589276999,0.0483129807,0.0107451677,-114.9389343262,73.1095352173,78.4276885986,0.0320572853,0.0436000228,0.0013235807,-11.8723068237,84.2932891846,-164.8206481934,0.0267822146,0.0199288130,0.0304433703,42.6105766296,43.4816093445,161.6863708496,0.0680045485,-0.0133149922,-0.0009276867,
253.443,-3.3035929203,1.3895229101,28.9282436371,0.0598939061,0.0385667421,0.0063509941,-114.9360275269,73.1084365845,78.4377288818,0.0266805887,0.0445990562,0.0047358871,-11.8751707077,84.2940750122,-164.8139648438,0.0223890543,0.0243253112,0.0226465464,42.6102676392,43.4812812805,161.6932220459,0.0621410608,-0.0108733177,0.0015081167,
253.453,-3.3056428432,1.3908246756,28.9305591583,0.0579634942,0.0415321067,0.0078185797,-114.9242477417,73.1055221558,78.4497375488,0.0266658068,0.0485751033,0.0037252903,-11.8671331406,84.2958679199,-164.7977752686,0.0272749662,0.0301649868,0.0202289820,42.6117668152,43.4811248779,161.7016143799,0.0621390343,-0.0104002953,-0.0028751493,
253.463,-3.3052644730,1.3902814388,28.9305038452,0.0618602671,0.0459200665,0.0097713470,-114.9135665894,73.1024627686,78.4587097168,0.0281151533,0.0520613790,0.0032092333,-11.8822774887,84.2968597412,-164.8033599854,0.0272766948,0.0223750174,0.0246471763,42.6108245850,43.4780387878,161.7065887451,0.0660061836,-0.0094400048,0.0068553686,
